,name,version,level,Status,Reason,full_hash,hash,Num Successes,Num Fails,Alloc Time,yaml_file,dependencies
5knwxcar6njan46iaeuuppvlpzwbj7tc,omega-h,9.34.1,0,SUCCESS,Not Scheduled,5knwxcar6njan46iaeuuppvlpzwbj7tc,ui5um3loqyasrxmqp6eu7psk6lemjmgk,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/omega-h/specs/5knwxcar6njan46iaeuuppvlpzwbj7tc.yaml,"['tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'jav4wqudjcg7dsjv2bfmiftfzddznkg3', 'ujqzbnfvkifltzrbp2456r6xqajkuo52', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
5pyabqtadoxixx7zree6nzmcfxnbsdvl,omega-h,main,0,SUCCESS,Not Scheduled,5pyabqtadoxixx7zree6nzmcfxnbsdvl,kcrgatkr6jb4243d6fikl7ttxaxirlrq,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/omega-h/specs/5pyabqtadoxixx7zree6nzmcfxnbsdvl.yaml,"['4xadmhufpbmiqtukns5746hf4omjctp2', 'rq6s2a5f726vcpa4lrpyipn6q2phmqvt', 're4zvp4uksk6ep7dg6xxu2tprgyuqccu', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
5zas74g3agbkgbpbsrvy2wilqhmjtjos,omega-h,9.13.14,0,SUCCESS,Not Scheduled,5zas74g3agbkgbpbsrvy2wilqhmjtjos,zn4lxb5b44hqjy4cvoajclzy755wbecp,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/omega-h/specs/5zas74g3agbkgbpbsrvy2wilqhmjtjos.yaml,"['qdum4gzpqdvy7verqstfdkfkdbbmuwwr', 'oos6gwszelolzfanpnpghhdq6uco6yiq', 'lhhdtkckiiffixvssmxaf6m3uu5li7g4', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
62tnyadfovyqgtcwbbnqgcz4gcgee2kp,omega-h,9.29.0,0,SUCCESS,Not Scheduled,62tnyadfovyqgtcwbbnqgcz4gcgee2kp,6buanscek4i5we3vyfar6b5bz65xhqnr,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/omega-h/specs/62tnyadfovyqgtcwbbnqgcz4gcgee2kp.yaml,"['tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'rq6s2a5f726vcpa4lrpyipn6q2phmqvt', 'x3hcl43unnlq4v2kuiiqvntluleyqhhk', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
62z6ifihuyk7rpbydexvfdogicop6cgn,omega-h,main,0,SUCCESS,Not Scheduled,62z6ifihuyk7rpbydexvfdogicop6cgn,jxde7gu3p3z6wnifbkfsgax4zx5sthlj,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/omega-h/specs/62z6ifihuyk7rpbydexvfdogicop6cgn.yaml,"['lleeoexgamf2bh5a3ifujra4cvhuq4f6', 'oos6gwszelolzfanpnpghhdq6uco6yiq', '5bk32ehr2itatxlqyrc3qf6cgwvzxmbj', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
65556lptxuqv76jyktczybuvod3tk2rf,omega-h,9.34.1,0,SUCCESS,Not Scheduled,65556lptxuqv76jyktczybuvod3tk2rf,dzomtq6njq5pl46y2awbdvc44utguet7,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/omega-h/specs/65556lptxuqv76jyktczybuvod3tk2rf.yaml,"['uoz23qgqo4qbj4qtjk6cqsxnmgziek3f', 'jav4wqudjcg7dsjv2bfmiftfzddznkg3', 'wjk5wiqmswcagelqx74mkjjpohmyfty2', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
6dakd4n2dgkyivkctrqw37v5ictsdpkn,omega-h,9.34.1,0,SUCCESS,Not Scheduled,6dakd4n2dgkyivkctrqw37v5ictsdpkn,wytrt6ysr7cwyjhmrbd3ksmdseogomzr,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/omega-h/specs/6dakd4n2dgkyivkctrqw37v5ictsdpkn.yaml,"['xoh5dfpj74wuz7vfwubmoobpfekx2xwp', 'yxtfk2dhopsmw7iihcigbglb5m6nrvtt', 'esqnd2otzntrwxzkj2l64k47ruaykll7', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
6l2uom5fiew4cvcuk5onrpcfsex3h75e,omega-h,9.29.0,0,SUCCESS,Not Scheduled,6l2uom5fiew4cvcuk5onrpcfsex3h75e,ookqmrpnfqzqm3i2y73ueo4xoeoouve4,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/omega-h/specs/6l2uom5fiew4cvcuk5onrpcfsex3h75e.yaml,"['ntzozvjjwznqyjkm7gqkljobim4f3oos', 'jsl7r5mwlzon5hijlxtp4kxv2h6khsww', '6jv5cdarrwpianujvmyw2j32xrnkucob', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
6yloke2iewyqkto2l4x6habzoo7ng4ip,omega-h,9.29.0,0,SUCCESS,Not Scheduled,6yloke2iewyqkto2l4x6habzoo7ng4ip,7ur6tq6haktt2njo25mwet4eyej4fypx,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/omega-h/specs/6yloke2iewyqkto2l4x6habzoo7ng4ip.yaml,"['kpbycpoqtmk3bilke53ptc56kt3mx2zy', 'nnaxyn37rpv4cdnsn6bdq3dwjpjprguk', 'izq64xrdbnbgjmyt2xq5coyfrv2p7z5i', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
6z7dauscejaz5mmscl7vpltolkeqcvuu,omega-h,9.29.0,0,SUCCESS,Not Scheduled,6z7dauscejaz5mmscl7vpltolkeqcvuu,zzhapl3sdxt74lflzyj7nl3iwg65eptw,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/omega-h/specs/6z7dauscejaz5mmscl7vpltolkeqcvuu.yaml,"['dzw3tx5w6eltdvzd4rlo2fx6pqm3rxdo', 'qao2iw6bdjj5a6bwmda4f7xqf6lhvu2z', 'lxkmmfgg2ii5lkez5ebyxki6tpz3dk4o', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
7bb7z5ebstliuv5co5otfepbba4ekdfw,omega-h,9.14.0,0,SUCCESS,Not Scheduled,7bb7z5ebstliuv5co5otfepbba4ekdfw,uh2p5oz2lrbiuymq3mxcigt2hgdm4bwk,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/omega-h/specs/7bb7z5ebstliuv5co5otfepbba4ekdfw.yaml,"['t67x44ity5fi57yohgr5r7g7afhv4q6f', 'yxtfk2dhopsmw7iihcigbglb5m6nrvtt', 's73dsfmo5s2ajsa7okenbz7u7kgwfmku', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
7h2zesqrn2iedmxx63jip5vd2yvilpmm,omega-h,9.14.0,0,SUCCESS,Not Scheduled,7h2zesqrn2iedmxx63jip5vd2yvilpmm,bhpxa5xsp4rs5xncgeqdll5e4awcuzew,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/omega-h/specs/7h2zesqrn2iedmxx63jip5vd2yvilpmm.yaml,"['nu7hl4exprhcdxak2ys6m32uvd46jjzb', 'nnaxyn37rpv4cdnsn6bdq3dwjpjprguk', 'eep4zu2vvjygmr7nnhrbn5ihb765vgxt', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
7hkdsvercepuksx6ybaovxpejp3ilsjv,omega-h,9.34.1,0,SUCCESS,Not Scheduled,7hkdsvercepuksx6ybaovxpejp3ilsjv,ibtjdxdipbmq2cjukvti2lpn34czxg5m,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/omega-h/specs/7hkdsvercepuksx6ybaovxpejp3ilsjv.yaml,"['cuebroshbqpxsgzmzqi3sh4tgfsauzhh', 'yxtfk2dhopsmw7iihcigbglb5m6nrvtt', 'sj6cvs2jzodfvj7f6mlzxgaxinutuebw', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
7hz7f63xe6jjdqpehk53d6sm5c4oux7w,omega-h,main,0,SUCCESS,Not Scheduled,7hz7f63xe6jjdqpehk53d6sm5c4oux7w,ugjwnz6qvyfzt2me56cwedmwgyhhhyn2,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/omega-h/specs/7hz7f63xe6jjdqpehk53d6sm5c4oux7w.yaml,"['sxb7ugm75yg7kvlz6h43vyhqyotkv3df', 'pgpzgajsqpbujo5on4zavxbked6nijyv', '5tzn7pofnujmbhmrtxigbwsy5nt55gnx', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
7mbt7elsx4ydxopp2rdngwjpcgqismnj,omega-h,9.13.14,0,SUCCESS,Not Scheduled,7mbt7elsx4ydxopp2rdngwjpcgqismnj,g67rylduml55ekvotnrtlts6l4wrhrnn,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/omega-h/specs/7mbt7elsx4ydxopp2rdngwjpcgqismnj.yaml,"['4gih3qhistg2sr2t3b3gjv37ckcgxj4u', 'jav4wqudjcg7dsjv2bfmiftfzddznkg3', 'zpux4m2kveywrb72toq6sgmjypg52fvt', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
7pelvqnocmfux3fseopi7prvsxai2km6,omega-h,main,0,SUCCESS,Not Scheduled,7pelvqnocmfux3fseopi7prvsxai2km6,orqut3ehxxpj67smptggbapnrangxa5u,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/omega-h/specs/7pelvqnocmfux3fseopi7prvsxai2km6.yaml,"['s7dakpotlx4eu4ctugpgnwnjg4nagq6w', 'o67hxbh52k63nf4og7xilfcc2gsfhrcl', 'qetq63ysxjv3dgmoqypoq7oxbyaloxvm', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
a67b2kajm5jtux4nba23du4e7i55uw76,omega-h,9.14.0,0,SUCCESS,Not Scheduled,a67b2kajm5jtux4nba23du4e7i55uw76,pnfhbq6p5twmd255k2m7x3y2gap2rge5,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/omega-h/specs/a67b2kajm5jtux4nba23du4e7i55uw76.yaml,"['6pnnuc2ho4dsvarlcojuy6ms4o5ec2wg', 'pgpzgajsqpbujo5on4zavxbked6nijyv', 'rba6c3mvxxxp3vp43ctln7knwfzfpyq6', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
abovdk3oru54hcvuljwehz3rx4ipspd6,omega-h,main,0,SUCCESS,Not Scheduled,abovdk3oru54hcvuljwehz3rx4ipspd6,i4wc6bzf5rwxemcyrzmvevepnefxvunc,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/omega-h/specs/abovdk3oru54hcvuljwehz3rx4ipspd6.yaml,"['uyabpizxmcmo5i237ce7p6jqziuwdtnp', 'yxtfk2dhopsmw7iihcigbglb5m6nrvtt', 'legs7zc2j6owrqnid7naokbmfccmrjz7', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
acvlb6nxudgfydsuse77uqvblwwcog5m,omega-h,9.15.0,0,SUCCESS,Not Scheduled,acvlb6nxudgfydsuse77uqvblwwcog5m,xh4bbyunryxl26y7saql3vsxpwqbytfm,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/omega-h/specs/acvlb6nxudgfydsuse77uqvblwwcog5m.yaml,"['6g4hluemqgwnb7cfxtjd44a5tzjge26y', 'unrvf6ehypzcbivpfz3d3a6wwj7ab4bi', '7vwrnpgrxoyy3z64e32ca7vdju6mgikk', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
aeev42fptu27lopd73thrbk6ligelmhp,omega-h,9.29.0,0,SUCCESS,Not Scheduled,aeev42fptu27lopd73thrbk6ligelmhp,6mxtjjkyz6owl6zmtipmnzperpydr7vw,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/omega-h/specs/aeev42fptu27lopd73thrbk6ligelmhp.yaml,"['5ay64uvfayabsrle65lzic5bqzfzh6iy', 'piol2hoakmpxu4jmihya3hfisbwwat7p', 'in5j5qstha3bzpdik6uu3idzhypxga7j', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
ag2mugklgg4xqkejmfwycsp3yxoddidr,omega-h,9.29.0,0,SUCCESS,Not Scheduled,ag2mugklgg4xqkejmfwycsp3yxoddidr,zzhapl3sdxt74lflzyj7nl3iwg65eptw,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/omega-h/specs/ag2mugklgg4xqkejmfwycsp3yxoddidr.yaml,"['6xd2dipbxw2sp6guc6zmzfuidzk6c3tu', 'qao2iw6bdjj5a6bwmda4f7xqf6lhvu2z', 'g6rphlxvukibxrd5rglfyoo2le6nseul', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
akhxd7cns7nvobd5jyltbtcsbdoonehk,omega-h,main,0,SUCCESS,Not Scheduled,akhxd7cns7nvobd5jyltbtcsbdoonehk,254z3wjbzamagw3squio4tevze2qqybv,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/omega-h/specs/akhxd7cns7nvobd5jyltbtcsbdoonehk.yaml,"['jwapr6sywhb23krxvgfqt6qiyjh5hlfs', '4nzq2eqvti2hifnqlkafgwvgpenqaale', 'buzej7wu6vqwb2pmxeqeklfoi2sr6lcm', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
ao3jmb77y26dncjqrlzrflmxor2b3das,omega-h,9.32.5,0,SUCCESS,Not Scheduled,ao3jmb77y26dncjqrlzrflmxor2b3das,vfhw4b7g57ziyepgdomkxq56c3fhjjm2,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/omega-h/specs/ao3jmb77y26dncjqrlzrflmxor2b3das.yaml,"['xnj4nmhjaz3qd4j7ow6gb3r6plf5eglj', 'piol2hoakmpxu4jmihya3hfisbwwat7p', 'qndcg5cu7edlgco2pkb4aqjbzbwb5ksl', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
axdabqoj3plzjonwqjagqglp7rek4elb,omega-h,9.34.1,0,SUCCESS,Not Scheduled,axdabqoj3plzjonwqjagqglp7rek4elb,ayrzmdruuqkw6b4bqebwsprp7qzmeaa7,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/omega-h/specs/axdabqoj3plzjonwqjagqglp7rek4elb.yaml,"['332tygc22qycht4oybbwqpo5pmvkpx7h', 'piol2hoakmpxu4jmihya3hfisbwwat7p', 'ml625zat5orruubsejml7rlijczgrkxm', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
bb72cispbtwlxmhpiz7xerrebhaenk3n,omega-h,9.29.0,0,SUCCESS,Not Scheduled,bb72cispbtwlxmhpiz7xerrebhaenk3n,kgs5q5kd6x36yd2ut2lq637ynxc2roek,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/omega-h/specs/bb72cispbtwlxmhpiz7xerrebhaenk3n.yaml,"['dlcoh6sne3jhcafr2gpz5t5etj5ilpko', 'sm7tvonxqb65nc4huwkpqd2on2fqtiug', 'pmhgik3bets3c4oignzlaj6uxup6zzs3', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
bgc2bg6rsckgyps2plijz4q7jcdihijo,omega-h,9.29.0,0,SUCCESS,Not Scheduled,bgc2bg6rsckgyps2plijz4q7jcdihijo,ua5w4boamens5php225j2dmxqcdcven6,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/omega-h/specs/bgc2bg6rsckgyps2plijz4q7jcdihijo.yaml,"['qdum4gzpqdvy7verqstfdkfkdbbmuwwr', 'jsl7r5mwlzon5hijlxtp4kxv2h6khsww', 'bf7y2pir5czhgnozd4j6zyjmov6vvgxn', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
bguuwb4f6pg77vzsr7n7q2rskdt7xg2q,omega-h,9.14.0,0,SUCCESS,Not Scheduled,bguuwb4f6pg77vzsr7n7q2rskdt7xg2q,m3j2zymsvdu4vlscf3loow62nqpyvsgk,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/omega-h/specs/bguuwb4f6pg77vzsr7n7q2rskdt7xg2q.yaml,"['x57cd2yb5bh5lmm3rluojucbqqnegit4', 'jsl7r5mwlzon5hijlxtp4kxv2h6khsww', 'pjponmtytjdhgamgajkfoihftlhmxugw', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
bh6rs6gopdumq7gh2pafef2y6wqd4pjo,omega-h,9.32.5,0,SUCCESS,Not Scheduled,bh6rs6gopdumq7gh2pafef2y6wqd4pjo,3pntkldxbazylblghx3jfsrxsq5bovmr,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/omega-h/specs/bh6rs6gopdumq7gh2pafef2y6wqd4pjo.yaml,"['eqjwss2dh4qzumpe65az7z6g2cq6cnpt', 'piol2hoakmpxu4jmihya3hfisbwwat7p', '7o4iq5ieeygsyn6norkatzw6pev6w3yn', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
