,name,version,level,Status,Reason,full_hash,hash,Num Successes,Num Fails,Alloc Time,yaml_file,dependencies
3yeo5xwzjvwfzpnc37qaijdqtrwpwvjh,trilinos,12.6.4,0,SUCCESS,Not Scheduled,3yeo5xwzjvwfzpnc37qaijdqtrwpwvjh,54sxyrq3bxwei3g6nf47f6k3fi7yhtqj,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/trilinos/specs/3yeo5xwzjvwfzpnc37qaijdqtrwpwvjh.yaml,"['x57cd2yb5bh5lmm3rluojucbqqnegit4', 'nzd453d63e2a3naxwf2dhckpblbehofj', 'qfqhgzmtl2zvjx4z4em22nxgmvxv6fuz']"
44azo4ukr34rv3wyx353w4czsa36wit2,trilinos,13.0.1,0,SUCCESS,Not Scheduled,44azo4ukr34rv3wyx353w4czsa36wit2,mkpzmt7vjnvt5ybdaotkyo4np4jsmhef,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/trilinos/specs/44azo4ukr34rv3wyx353w4czsa36wit2.yaml,"['dyokhz4n5i2g66jii6skrvyhm4gaz5gj', 'g3jt64xjqjr3zpi6smlryzfzb7cquzh7', 'unrvf6ehypzcbivpfz3d3a6wwj7ab4bi', 'oorqkvfdtmrgr5ilwtgfday4kji4uqrw']"
45uxpq3bkyjbzoc4qy7nkpnivuotphkq,trilinos,13.0.0,0,SUCCESS,Not Scheduled,45uxpq3bkyjbzoc4qy7nkpnivuotphkq,6hzhtupzavt6q5couloe7wlynasm34x4,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/trilinos/specs/45uxpq3bkyjbzoc4qy7nkpnivuotphkq.yaml,"['cnn6vo4tapj3sehkj3hifbx4bnmcyv55', 'g3jt64xjqjr3zpi6smlryzfzb7cquzh7', '4nzq2eqvti2hifnqlkafgwvgpenqaale', 'y4g6pmjbasjl6jwpd5hunnyc6quoup6n']"
46qkp33i6gvzudvcrc2nngfvj5qzgocq,trilinos,13.0.1,0,SUCCESS,Not Scheduled,46qkp33i6gvzudvcrc2nngfvj5qzgocq,wg7v4wnzqdkpgztsclka7775zlt572pj,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/trilinos/specs/46qkp33i6gvzudvcrc2nngfvj5qzgocq.yaml,"['raiblvw6ajqfm2zvs2qneqrgtddg77cy', 'nurmunwa2gfw24i5b3gh77ewevbdb6i2', 'mis446vzbdvcwtybtw6wy3f62ncb5lzr', 'y4g6pmjbasjl6jwpd5hunnyc6quoup6n']"
4azl2gpokux2u2s73pfnei5mwmc2hm7z,trilinos,12.14.1,0,SUCCESS,Not Scheduled,4azl2gpokux2u2s73pfnei5mwmc2hm7z,betrdruvdbn5wezk4aos3kt6nqr7plfm,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/trilinos/specs/4azl2gpokux2u2s73pfnei5mwmc2hm7z.yaml,"['iyi7qd4n7vgspj2hf7bfeqyvzij664u4', 'pdlrsr57ppr2gqsi4mifhykvfj5xxy7z', 'umeoxntlof6ywpxumvrky3n72yw5wrle']"
4g4igzftdclgd6yhozpziqpnrdh6tfpx,trilinos,12.6.3,0,SUCCESS,Not Scheduled,4g4igzftdclgd6yhozpziqpnrdh6tfpx,pdek3nxqs6jpoya5jbm7f4qv2qubw3dc,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/trilinos/specs/4g4igzftdclgd6yhozpziqpnrdh6tfpx.yaml,"['vm43fognunqzytfwa2ix6nk6m5y5kkmx', 'lcrjzxmwixspoe6bitibkdyaeoohk4rp', 'nkydxbnncvlgmivwr6qb3mplwpsnhmdw']"
4gchxewsdhb43h4rjdskhgwl6ssqfq64,trilinos,13.0.1,0,SUCCESS,Not Scheduled,4gchxewsdhb43h4rjdskhgwl6ssqfq64,u3de3apjxhszibpghqmc6c5wa4ixwtoq,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/trilinos/specs/4gchxewsdhb43h4rjdskhgwl6ssqfq64.yaml,"['7tqec7rzrkipprzkrim5l3diojbou6qs', 'tleaipok7txwrlrn4dmyx7v67omp4d2g', 'bbsiry7aq7d3hx3yap4pspgnvlwhxfa5', '2nrl4jtptqgt7kw4fhpycdjdtd4fskhw']"
4mkhq6u7mu5yr4veihruysgs6z5sxxxu,trilinos,12.12.1,0,SUCCESS,Not Scheduled,4mkhq6u7mu5yr4veihruysgs6z5sxxxu,pcnislx2uwfjxnenzbjgm37g7jlnbt2r,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/trilinos/specs/4mkhq6u7mu5yr4veihruysgs6z5sxxxu.yaml,"['cuebroshbqpxsgzmzqi3sh4tgfsauzhh', 'syjydrpxvt5kfgycxfmb3v4frbnswqk3', '32y6nyxbq7wijkurfzyrvorzfpc2mpmk']"
4nyx44ybmrpyn7wmpiohpwfpdfnyjzlt,trilinos,12.6.4,0,SUCCESS,Not Scheduled,4nyx44ybmrpyn7wmpiohpwfpdfnyjzlt,ttodaou6mbjq5hiamjn7p2at3mu6jycb,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/trilinos/specs/4nyx44ybmrpyn7wmpiohpwfpdfnyjzlt.yaml,"['vm43fognunqzytfwa2ix6nk6m5y5kkmx', 'laubp6kh7yc5nypfkqd3oweqrcew5x2q', 'smgf2fa7mmes4nvt3eahkfbshfeoeqzf']"
4ywg62ttw7dkzklzodjvsygd5yoo433c,trilinos,13.0.0,0,SUCCESS,Not Scheduled,4ywg62ttw7dkzklzodjvsygd5yoo433c,2j2ur53dcpwsto2q42zvtbzs23wbztg5,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/trilinos/specs/4ywg62ttw7dkzklzodjvsygd5yoo433c.yaml,"['5v7gayfm3zjp35sdvxl5x5in564a35ik', 'x6yywhlrpjwter3vdfwnh77bc7tw73g5', 'unrvf6ehypzcbivpfz3d3a6wwj7ab4bi', 'smgf2fa7mmes4nvt3eahkfbshfeoeqzf']"
5btrxton4nwxmecoivlynpvj7xbujplu,trilinos,13.0.0,0,SUCCESS,Not Scheduled,5btrxton4nwxmecoivlynpvj7xbujplu,pswaw7shdxhg3vnqtodllavtthkc44g6,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/trilinos/specs/5btrxton4nwxmecoivlynpvj7xbujplu.yaml,"['kg3i22mx2dlviqme72atdljbocevo5we', 'nurmunwa2gfw24i5b3gh77ewevbdb6i2', 'nnaxyn37rpv4cdnsn6bdq3dwjpjprguk', 'usch6u43gi3br3ac3jpbcufylqui3nwm']"
5xxfnzojwmdo34shqoiqdwt3sj45ah47,trilinos,13.0.1,0,SUCCESS,Not Scheduled,5xxfnzojwmdo34shqoiqdwt3sj45ah47,nnql77bsdyf6kzz6qgqzijca4orz2alo,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/trilinos/specs/5xxfnzojwmdo34shqoiqdwt3sj45ah47.yaml,"['6wfjmr5y5hxrtfvbz7n23ubecvygb2dg', 'vcnaxxb4hs76btzzggk2k66jismvdni7', 'wkpchvxofbelpx42m4wfrz5dhp5tfavg', 'lpwx7472pfniu3t6e7w4qyddfpcyanfc']"
6eua4xhb5omvy74kr6eek4snjljerqdi,trilinos,12.12.1,0,SUCCESS,Not Scheduled,6eua4xhb5omvy74kr6eek4snjljerqdi,24wauqhlcx56reukunkurybuqyotcnk2,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/trilinos/specs/6eua4xhb5omvy74kr6eek4snjljerqdi.yaml,"['mumugj724obrpa23je32xfjt6gfur7m5', 'gbmfpfofxpvkah6ibaih4obwqo55ik3l', 'bbsiry7aq7d3hx3yap4pspgnvlwhxfa5']"
6pdcqibhcjavnfvhrp4kslwus24qzdnh,trilinos,master,0,SUCCESS,Not Scheduled,6pdcqibhcjavnfvhrp4kslwus24qzdnh,zj46m3pdmti2khypexvnhkdbs2g4qrlz,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/trilinos/specs/6pdcqibhcjavnfvhrp4kslwus24qzdnh.yaml,"['unz4hqjf4rrjqyncvgbhdw4huosiqkz4', 'iwit5fxjojeddekx67s2yp2r22yt65bo', 'smgf2fa7mmes4nvt3eahkfbshfeoeqzf', 'tncmozm6exdkyweawciiwzsrhnkr3gxo']"
6rmaz2moacebc7xnsogtlimd4tgqcbnz,trilinos,develop,0,SUCCESS,Not Scheduled,6rmaz2moacebc7xnsogtlimd4tgqcbnz,aknnabbckiujec3azci7dbbntmyqkuye,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/trilinos/specs/6rmaz2moacebc7xnsogtlimd4tgqcbnz.yaml,"['25quf73y267z63n3tgv64cj5mkponv3l', 'vcnaxxb4hs76btzzggk2k66jismvdni7', 'sm7tvonxqb65nc4huwkpqd2on2fqtiug', 'oorqkvfdtmrgr5ilwtgfday4kji4uqrw']"
6vwwdvzrplemkoj4rpebddjnljaf4fpm,trilinos,12.6.1,0,SUCCESS,Not Scheduled,6vwwdvzrplemkoj4rpebddjnljaf4fpm,xzexanjig6jvam5q3zhn7fl6bqaqpjr2,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/trilinos/specs/6vwwdvzrplemkoj4rpebddjnljaf4fpm.yaml,"['3unaychwi57t4y7k6iytrw2ou6jtkamk', 'b4nipc3lfg3ouqnr6snugieb5ymefclh', '32y6nyxbq7wijkurfzyrvorzfpc2mpmk']"
7745i6pragunxikjmmojvzmhmyeopcjw,trilinos,12.14.1,0,SUCCESS,Not Scheduled,7745i6pragunxikjmmojvzmhmyeopcjw,3feaa5zu6yvu6hdf5igbzpwtfjhilmz6,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/trilinos/specs/7745i6pragunxikjmmojvzmhmyeopcjw.yaml,"['dl2r7j7phxsoi652n4aj3rzciw5moutj', '6mmphi7d4sp7zsmkoj73riynvskw7c7h', 'bbsiry7aq7d3hx3yap4pspgnvlwhxfa5']"
7aky4sgxbz4z2wogpkrplntz6dp7duhz,trilinos,13.0.1,0,SUCCESS,Not Scheduled,7aky4sgxbz4z2wogpkrplntz6dp7duhz,5lerhbapfzmnudsj26gcdbl7q3v2igsd,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/trilinos/specs/7aky4sgxbz4z2wogpkrplntz6dp7duhz.yaml,"['t6lrdcg7k6qv3enl73ktdojhdnwkqmo2', 'iwit5fxjojeddekx67s2yp2r22yt65bo', 'unrvf6ehypzcbivpfz3d3a6wwj7ab4bi', 'oorqkvfdtmrgr5ilwtgfday4kji4uqrw']"
7ew37mz4fl47alw6sm43ks6opzqmx22j,trilinos,12.8.1,0,SUCCESS,Not Scheduled,7ew37mz4fl47alw6sm43ks6opzqmx22j,woywxk32ue5hnoip23pxlnx4cw5wp2xv,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/trilinos/specs/7ew37mz4fl47alw6sm43ks6opzqmx22j.yaml,"['elupkehd3uhq54xgxarsfic77hkj5373', 'zgrg3xczp3sgyz6rttgi5sqdr5jtp2hw', 'oymegvbkeubve4y2qwlvmdxfb4jrsjbt']"
7lf3bvijat63yn34zye3ud6jxqrdynwr,trilinos,12.10.1,0,SUCCESS,Not Scheduled,7lf3bvijat63yn34zye3ud6jxqrdynwr,2nyxwndy456debsiyy5vikt3irbapyn6,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/trilinos/specs/7lf3bvijat63yn34zye3ud6jxqrdynwr.yaml,"['l7ljkigsdcgfl5yqlx6lesv57buqu2xn', 'jrjfj36olvzj4hwvsvxsttz7sofkvfoc', 'yn5jns57cyts4x5t2i3dhchdv5ywd7sb']"
7motc2boy2apxrapjvspm7a7hqeomhip,trilinos,12.18.1,0,SUCCESS,Not Scheduled,7motc2boy2apxrapjvspm7a7hqeomhip,74oawsacvywrysmniaguuufhrphirn6h,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/trilinos/specs/7motc2boy2apxrapjvspm7a7hqeomhip.yaml,"['p3pkkjmclydiiaru5ea2l2ds2cs3vufg', 'ojhxkth7vkdrg22o6c7hvofj5oa5bebn', 'smgf2fa7mmes4nvt3eahkfbshfeoeqzf']"
7u7ekaqzokdiac5benqe6cpynp3rkgsj,trilinos,13.0.0,0,SUCCESS,Not Scheduled,7u7ekaqzokdiac5benqe6cpynp3rkgsj,gm26ysz6w7iy3dzf3hxowkzwkdeqw6jy,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/trilinos/specs/7u7ekaqzokdiac5benqe6cpynp3rkgsj.yaml,"['ndyggbr3k5d2bbsh3onfz67bcuehyzc5', '5yl7wttdnqfiplv443utijkqodraay65', 'unrvf6ehypzcbivpfz3d3a6wwj7ab4bi', 'melhngrcyy2t2vbszd7tufmy2yglne6t']"
7ubq7lrbmhlwrhpxl4ysos6okom3q5eb,trilinos,12.6.4,0,SUCCESS,Not Scheduled,7ubq7lrbmhlwrhpxl4ysos6okom3q5eb,pl7mghymtg2xqfb4v75sdbl7ndkxe67z,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/trilinos/specs/7ubq7lrbmhlwrhpxl4ysos6okom3q5eb.yaml,"['w44vb42jpglvcxsgheafjvrqt4kqfh3j', 'bbsiry7aq7d3hx3yap4pspgnvlwhxfa5', 'u4jhg2qfx3czbykm4gsd3hn7qixsr56e']"
7ui4gwkopc7sztl44jkycin3ylgoi6kr,trilinos,12.12.1,0,SUCCESS,Not Scheduled,7ui4gwkopc7sztl44jkycin3ylgoi6kr,7vyua5d6juvhfu4i5cuqdrxiumtiso2j,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/trilinos/specs/7ui4gwkopc7sztl44jkycin3ylgoi6kr.yaml,"['nu7hl4exprhcdxak2ys6m32uvd46jjzb', 'tzoqdfgsrxlt4krw3r7xxiv5asxjed2g', 'qfqhgzmtl2zvjx4z4em22nxgmvxv6fuz']"
7ylmgqy2kgpvqmigw3olswbgkkurhph3,trilinos,12.14.1,0,SUCCESS,Not Scheduled,7ylmgqy2kgpvqmigw3olswbgkkurhph3,bx7yfcw3jvwuwgrma3gdmlczz3x3liyl,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/trilinos/specs/7ylmgqy2kgpvqmigw3olswbgkkurhph3.yaml,"['ajn6ok446bp5ckp2tgt5cssokfk6xdkh', 'uerfhf2dxzfeeq34cz7oumw6f2nye7kf', '7atbis6avzalp5zrz5qfbxeuroelmiek']"
a2nnul6off7wfihkjgwneuyvcbbtrhzm,trilinos,13.0.0,0,SUCCESS,Not Scheduled,a2nnul6off7wfihkjgwneuyvcbbtrhzm,s6altcu37psqndvgal3bukpeqxpxxbey,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/trilinos/specs/a2nnul6off7wfihkjgwneuyvcbbtrhzm.yaml,"['czabxnho2ngctvn4yexp7nmeya43f7gp', 'iwit5fxjojeddekx67s2yp2r22yt65bo', 'clhr5ei3lcivi55cbr2zybywalzwqtam', 'usch6u43gi3br3ac3jpbcufylqui3nwm']"
aae4dnqwnv72vfemdc5voqrxo3iierwa,trilinos,13.0.0,0,SUCCESS,Not Scheduled,aae4dnqwnv72vfemdc5voqrxo3iierwa,5yyw5umxpgi7bmdxstmxoarqmzznhjlh,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/trilinos/specs/aae4dnqwnv72vfemdc5voqrxo3iierwa.yaml,"['rjm4hvld3dpi2ixltykozdebn3fbegz4', '4twmy4b7mde4bqc5b5vzgfrncmzeqcmy', 'sm7tvonxqb65nc4huwkpqd2on2fqtiug', 'zoitcwm3mmoqi6lpjxnayztrwu6in5br']"
apa6tkcwencwx5ldmgd2v36dhwjeqbzu,trilinos,13.0.0,0,SUCCESS,Not Scheduled,apa6tkcwencwx5ldmgd2v36dhwjeqbzu,fsn52xdo7pf233mwzecvjhk4k4s24nsr,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/trilinos/specs/apa6tkcwencwx5ldmgd2v36dhwjeqbzu.yaml,"['5urpxdoddlip3fxtfh32duj2dyjb5yqc', 'wrr5euhgb4s2z2asajcch7zq5vwu5mkw', 'piol2hoakmpxu4jmihya3hfisbwwat7p', 'zoitcwm3mmoqi6lpjxnayztrwu6in5br']"
azppgeq3mezb3i6jpypjnytdgt2ud64e,trilinos,12.6.2,0,SUCCESS,Not Scheduled,azppgeq3mezb3i6jpypjnytdgt2ud64e,4yq35no2ic4b6wmxdp3knkwrsfhzf3ub,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/trilinos/specs/azppgeq3mezb3i6jpypjnytdgt2ud64e.yaml,"['p3pkkjmclydiiaru5ea2l2ds2cs3vufg', 'v3r2lnluuyvwzhnsvmuebrgjer5mcx4a', 'bipsdb7du7mlckwablufo2s7f6y4tuoo']"
b76v6e3hwniqb7pdwoiwhba3qfairr2z,trilinos,12.6.2,0,SUCCESS,Not Scheduled,b76v6e3hwniqb7pdwoiwhba3qfairr2z,x4dh523wecj5rjr5i4fffpiwkubjuxty,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/trilinos/specs/b76v6e3hwniqb7pdwoiwhba3qfairr2z.yaml,"['dzw3tx5w6eltdvzd4rlo2fx6pqm3rxdo', 'yxtfk2dhopsmw7iihcigbglb5m6nrvtt', 'ts6limkslso6zu72naiaolcpob6qc6zm']"
bhfbwubk3rcgtdgtvuarksxwmqvoralu,trilinos,12.6.1,0,SUCCESS,Not Scheduled,bhfbwubk3rcgtdgtvuarksxwmqvoralu,riil5wmxiholrenons7bkqixcnblsoj6,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/trilinos/specs/bhfbwubk3rcgtdgtvuarksxwmqvoralu.yaml,"['cuhwqu7x3ldkzyf5f565dekeaqhsclhk', 'hcshhvhmyovhhn2faaurrxzn6m5uwwd4', 'bipsdb7du7mlckwablufo2s7f6y4tuoo']"
bqpdrgj5pf7dpxam4ccxpfv5rhm6bw6i,trilinos,12.6.3,0,SUCCESS,Not Scheduled,bqpdrgj5pf7dpxam4ccxpfv5rhm6bw6i,tw7tyygydhphxs2dlagfvzizzschf4h2,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/trilinos/specs/bqpdrgj5pf7dpxam4ccxpfv5rhm6bw6i.yaml,"['l7ljkigsdcgfl5yqlx6lesv57buqu2xn', 'hskjjbnxjlxhndsoil5vsbkovqr3rygn', 'jxqr6fpxjwqlaasv3yyxklqyw4ex4tod']"
bqurezgtg74g3xpsmkzcodgmfxnzbcfz,trilinos,12.6.4,0,SUCCESS,Not Scheduled,bqurezgtg74g3xpsmkzcodgmfxnzbcfz,tdxlg5ycbi7tnol4sleckrjmu3zfjedf,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/trilinos/specs/bqurezgtg74g3xpsmkzcodgmfxnzbcfz.yaml,"['k5pzmcqrrpytubdmm6iodlsdbzq7r7ta', 'hyjmpsmnrieohufqg53ntmo6uqrxlt6n', 'umeoxntlof6ywpxumvrky3n72yw5wrle']"
bx2yoxhb3jlw2y2evulnfkjguemrhjiz,trilinos,13.0.1,0,SUCCESS,Not Scheduled,bx2yoxhb3jlw2y2evulnfkjguemrhjiz,ej4dfb7hfjr3ptmc4bukptinq2f3shyo,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/trilinos/specs/bx2yoxhb3jlw2y2evulnfkjguemrhjiz.yaml,"['laxr64ymesbdbpv37bolqyne372633nv', 'ylrry6astpwo34xtqfu5x67nxdvlzr2q', '3unk2jdtr2uhtjgeyekly4ydxtv3p3ji', 'b7b4wxcqtzhsuiurkztptj3wfk2qu2fa']"
c5blc35xpb6wpvprot2uv7iswyuiuazz,trilinos,12.8.1,0,SUCCESS,Not Scheduled,c5blc35xpb6wpvprot2uv7iswyuiuazz,kn3wspeekfyo5ca4ds2jyy7p7slwvess,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/trilinos/specs/c5blc35xpb6wpvprot2uv7iswyuiuazz.yaml,"['a4po3r7dvq23nyuqv624u6icvq4rravy', 'grlt6ido7vnsn5pgmxrwd45244tbyv7l', 'f2l264vwrw6uo3cfva3fvligiighc7cd']"
ccyme4rp6rsxxadk2oim7y2zuyytcswk,trilinos,12.8.1,0,SUCCESS,Not Scheduled,ccyme4rp6rsxxadk2oim7y2zuyytcswk,lemjxyb7rr2lurzfae5pxanzkcub6yka,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/trilinos/specs/ccyme4rp6rsxxadk2oim7y2zuyytcswk.yaml,"['gzmgmqmw5tnpoh4vkqnhiwd5j5hx4mvk', 'rq6s2a5f726vcpa4lrpyipn6q2phmqvt', 'f2l264vwrw6uo3cfva3fvligiighc7cd']"
ckon6qyqrpadzyrse2ta7jrly2wev447,trilinos,12.6.3,0,SUCCESS,Not Scheduled,ckon6qyqrpadzyrse2ta7jrly2wev447,ewvmbfm5qhsje2xyrctkobeye6jeq72g,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/trilinos/specs/ckon6qyqrpadzyrse2ta7jrly2wev447.yaml,"['mumugj724obrpa23je32xfjt6gfur7m5', 'd7zg4m7mdo2onk2o2bgpjprhw2zsv2rl', 'bipsdb7du7mlckwablufo2s7f6y4tuoo']"
